Unnamed: 0,TARGET
193827,0
273883,0
155175,0
84522,0
190492,0
38555,0
4599,0
187449,0
178487,0
167815,0
128887,1
230858,0
77927,0
60882,0
96695,1
226148,0
299652,0
68265,0
265351,0
130648,1
232321,0
79475,0
129684,0
151109,0
84224,0
211331,0
87529,0
291748,0
226307,0
220176,0
52906,0
248807,0
159973,0
173309,0
86601,0
189711,1
288004,0
129567,0
85485,0
76761,0
142077,0
84497,0
42680,0
129311,0
108350,0
37453,0
273686,0
222311,0
10247,0
10749,0
187849,0
257958,0
10847,0
240521,0
153092,0
210404,0
137775,0
276488,0
43315,1
39496,0
101297,0
124632,0
139120,0
17502,0
240095,0
198292,0
166743,0
288304,0
238680,0
156245,0
243086,0
290397,0
297886,0
168215,0
163945,0
255801,0
35474,0
56034,0
219145,0
147036,0
228607,0
133887,0
180146,0
91215,0
18372,0
94934,0
307053,0
45223,0
59134,0
37789,0
289698,0
205349,0
213203,0
48223,0
220585,0
196179,0
32738,0
1914,0
52879,0
21447,0
56387,0
57639,0
6233,1
182685,0
296521,0
284223,0
8194,0
216687,0
56879,0
142504,1
54552,0
279418,0
236260,0
56600,0
203091,0
155207,0
120531,0
84809,0
200035,0
67791,0
72885,0
63109,0
49478,0
12411,0
222246,0
104714,0
116157,1
248399,0
50477,0
25498,0
129258,0
70333,0
300035,0
215687,0
29052,0
175361,0
189265,0
263351,0
155648,0
207662,0
228346,0
175553,0
251577,0
57632,0
70127,0
124892,0
196224,0
146708,0
200179,1
113004,0
288141,0
268261,0
103093,0
236908,0
279163,0
108381,0
254066,0
66166,0
210322,0
284280,0
251674,0
176440,0
44809,0
230174,0
213491,0
43709,0
18317,0
22662,0
47743,0
8099,0
147097,0
201511,1
284495,0
185375,0
159597,0
242493,0
297765,0
63306,0
39994,0
279973,0
221601,0
257393,0
260059,0
283979,0
281241,0
60696,0
247746,0
163479,0
98786,0
125119,0
12078,1
56388,1
152176,0
295153,0
296623,0
184517,0
267986,0
19232,0
295366,0
161624,0
292541,0
279399,0
282719,0
165902,0
63942,0
94584,0
47321,0
71373,1
205645,0
206531,0
185096,0
96923,0
302817,0
143468,0
60755,0
144621,0
138950,1
165524,0
220923,0
271621,0
172489,0
181551,0
275748,0
53473,0
77963,0
3372,1
207651,0
243783,0
126761,0
209307,0
50969,0
290655,0
27920,0
138609,0
58654,0
159862,0
143867,0
54710,0
92707,0
70725,1
119776,0
964,0
46063,0
252600,0
191570,0
86270,0
306802,0
303039,0
40831,1
184459,0
184882,0
91952,1
65713,0
220711,0
223029,0
9967,0
182913,0
63271,1
140446,0
186502,0
241004,0
12136,0
249160,0
212404,0
152164,0
289257,0
149373,1
233326,0
214594,0
176014,0
193709,0
255485,0
159454,0
102892,1
204843,0
211465,0
73922,1
109569,0
136963,0
260570,0
294304,0
93971,0
63468,1
88294,0
7505,0
172456,0
154311,0
54797,0
255557,0
58050,0
304518,0
261536,0
8627,0
17977,0
173087,0
194544,0
190154,0
204669,0
5196,0
72628,0
